"Bac","Niveau","Spécialités","Effectifs"
2021,"Première","ARTS_DU_CIRQUE HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE",14
2021,"Première","HISTOIRE_GEO_POLITIQUE LANGUES_LITTERATURE LITTERATURE_LCA_GREC",14
2021,"Première","LITTERATURE_LCA_GREC MATHS SVT",14
2021,"Première","DANSE SVT SES",13
2021,"Première","LANGUES_LITTERATURE LITTERATURE_LCA_LATIN MATHS",13
2021,"Première","LITTERATURE_LCA_LATIN MATHS SVT",13
2021,"Première","MATHS PHYSIQUE_CHIMIE BIOLOGIE_ECOLOGIE",13
2021,"Première","DANSE HISTOIRE_GEO_POLITIQUE MATHS",12
2021,"Première","DANSE HUMANITES_LITTERATURE_PHILO SES",12
2021,"Première","HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO SCIENCES_INGENIEUR",12
2021,"Première","HUMANITES_LITTERATURE_PHILO NUMERIQUE_SCIENCES_INFORMATIQUES PHYSIQUE_CHIMIE",12
2021,"Première","MUSIQUE HUMANITES_LITTERATURE_PHILO NUMERIQUE_SCIENCES_INFORMATIQUES",12
2021,"Première","THEATRE LANGUES_LITTERATURE PHYSIQUE_CHIMIE",12
2021,"Première","2LLCER SVT",11
2021,"Première","DANSE PHYSIQUE_CHIMIE SVT",11
2021,"Première","HISTOIRE_DES_ARTS HISTOIRE_GEO_POLITIQUE PHYSIQUE_CHIMIE",11
2021,"Première","HISTOIRE_DES_ARTS MATHS SCIENCES_INGENIEUR",11
2021,"Première","HUMANITES_LITTERATURE_PHILO NUMERIQUE_SCIENCES_INFORMATIQUES SCIENCES_INGENIEUR",11
2021,"Première","LITTERATURE_LCA_LATIN SVT SES",11
2021,"Première","MUSIQUE HUMANITES_LITTERATURE_PHILO PHYSIQUE_CHIMIE",11
2021,"Première","THEATRE HUMANITES_LITTERATURE_PHILO PHYSIQUE_CHIMIE",11
2021,"Première","CINEMA MATHS SCIENCES_INGENIEUR",10
2021,"Première","ARTS_DU_CIRQUE HISTOIRE_GEO_POLITIQUE LANGUES_LITTERATURE",9
2021,"Première","CINEMA NUMERIQUE_SCIENCES_INFORMATIQUES SCIENCES_INGENIEUR",9
2021,"Première","DANSE HISTOIRE_GEO_POLITIQUE SVT",9
2021,"Première","HUMANITES_LITTERATURE_PHILO SCIENCES_INGENIEUR SES",9
2021,"Première","MUSIQUE NUMERIQUE_SCIENCES_INFORMATIQUES PHYSIQUE_CHIMIE",9
2021,"Première","THEATRE HUMANITES_LITTERATURE_PHILO NUMERIQUE_SCIENCES_INFORMATIQUES",9
2021,"Première","THEATRE NUMERIQUE_SCIENCES_INFORMATIQUES SES",9
2021,"Première","2LLCER MATHS",8
2021,"Première","ARTS_PLA LANGUES_LITTERATURE LITTERATURE_LCA_LATIN",8
2021,"Première","DANSE HUMANITES_LITTERATURE_PHILO MATHS",8
2021,"Première","HISTOIRE_DES_ARTS HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_LATIN",8
2021,"Première","HUMANITES_LITTERATURE_PHILO PHYSIQUE_CHIMIE SCIENCES_INGENIEUR",8
2021,"Première","LITTERATURE_LCA_GREC MATHS NUMERIQUE_SCIENCES_INFORMATIQUES",8
2021,"Première","MUSIQUE PHYSIQUE_CHIMIE SES",8
2021,"Première","ARTS_DU_CIRQUE HUMANITES_LITTERATURE_PHILO SVT",7
2021,"Première","ARTS_PLA CINEMA LANGUES_LITTERATURE",7
2021,"Première","ARTS_PLA HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_LATIN",7
2021,"Première","HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_GREC MATHS",7
2021,"Première","LANGUES_LITTERATURE LITTERATURE_LCA_LATIN SVT",7
2021,"Première","MUSIQUE MATHS SCIENCES_INGENIEUR",7
2021,"Première","MUSIQUE NUMERIQUE_SCIENCES_INFORMATIQUES SVT",7
2021,"Première","THEATRE NUMERIQUE_SCIENCES_INFORMATIQUES SVT",7
2021,"Première","ARTS_DU_CIRQUE HISTOIRE_GEO_POLITIQUE SVT",6
2021,"Première","ARTS_DU_CIRQUE LANGUES_LITTERATURE MATHS",6
2021,"Première","ARTS_PLA HISTOIRE_GEO_POLITIQUE SCIENCES_INGENIEUR",6
2021,"Première","CINEMA LANGUES_LITTERATURE SCIENCES_INGENIEUR",6
2021,"Première","HISTOIRE_DES_ARTS HUMANITES_LITTERATURE_PHILO NUMERIQUE_SCIENCES_INFORMATIQUES",6
2021,"Première","HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_GREC SVT",6
2021,"Première","HUMANITES_LITTERATURE_PHILO SVT SCIENCES_INGENIEUR",6
2021,"Première","LANGUES_LITTERATURE LITTERATURE_LCA_LATIN PHYSIQUE_CHIMIE",6
2021,"Première","LITTERATURE_LCA_GREC PHYSIQUE_CHIMIE SVT",6
2021,"Première","THEATRE PHYSIQUE_CHIMIE SES",6
2021,"Première","ARTS_DU_CIRQUE HUMANITES_LITTERATURE_PHILO MATHS",5
2021,"Première","ARTS_DU_CIRQUE SVT SES",5
2021,"Première","ARTS_PLA HUMANITES_LITTERATURE_PHILO SCIENCES_INGENIEUR",5
2021,"Première","ARTS_PLA SVT SCIENCES_INGENIEUR",5
2021,"Première","HISTOIRE_DES_ARTS HUMANITES_LITTERATURE_PHILO PHYSIQUE_CHIMIE",5
2021,"Première","HISTOIRE_DES_ARTS PHYSIQUE_CHIMIE SES",5
2021,"Première","HISTOIRE_DES_ARTS THEATRE HUMANITES_LITTERATURE_PHILO",5
2021,"Première","LITTERATURE_LCA_LATIN MATHS NUMERIQUE_SCIENCES_INFORMATIQUES",5
2021,"Première","THEATRE HISTOIRE_GEO_POLITIQUE PHYSIQUE_CHIMIE",5
2021,"Première","THEATRE HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_GREC",5
2021,"Première","ARTS_PLA HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_GREC",4
2021,"Première","ARTS_PLA LANGUES_LITTERATURE LITTERATURE_LCA_GREC",4
2021,"Première","ARTS_PLA PHYSIQUE_CHIMIE SCIENCES_INGENIEUR",4
2021,"Première","CINEMA SCIENCES_INGENIEUR SES",4
2021,"Première","HISTOIRE_DES_ARTS LANGUES_LITTERATURE LITTERATURE_LCA_LATIN",4
2021,"Première","HISTOIRE_DES_ARTS LITTERATURE_LCA_LATIN SES",4
2021,"Première","HISTOIRE_DES_ARTS NUMERIQUE_SCIENCES_INFORMATIQUES SES",4
2021,"Première","HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_GREC SVT",4
2021,"Première","HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_LATIN NUMERIQUE_SCIENCES_INFORMATIQUES",4
2021,"Première","HISTOIRE_GEO_POLITIQUE MATHS BIOLOGIE_ECOLOGIE",4
2021,"Première","MUSIQUE HISTOIRE_GEO_POLITIQUE PHYSIQUE_CHIMIE",4
2021,"Première","THEATRE LANGUES_LITTERATURE LITTERATURE_LCA_LATIN",4
2021,"Première","2LLCER ARTS_PLA",3
2021,"Première","2LLCER CINEMA",3
2021,"Première","ARTS_DU_CIRQUE MATHS PHYSIQUE_CHIMIE",3
2021,"Première","ARTS_PLA SCIENCES_INGENIEUR SES",3
2021,"Première","CINEMA THEATRE LANGUES_LITTERATURE",3
2021,"Première","HISTOIRE_DES_ARTS NUMERIQUE_SCIENCES_INFORMATIQUES PHYSIQUE_CHIMIE",3
2021,"Première","HISTOIRE_DES_ARTS NUMERIQUE_SCIENCES_INFORMATIQUES SVT",3
2021,"Première","HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_GREC MATHS",3
2021,"Première","HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_LATIN PHYSIQUE_CHIMIE",3
2021,"Première","HISTOIRE_GEO_POLITIQUE SES BIOLOGIE_ECOLOGIE",3
2021,"Première","HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_LATIN NUMERIQUE_SCIENCES_INFORMATIQUES",3
2021,"Première","LANGUES_LITTERATURE LITTERATURE_LCA_GREC SES",3
2021,"Première","LITTERATURE_LCA_GREC SVT SES",3
2021,"Première","MUSIQUE HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_LATIN",3
2021,"Première","MUSIQUE NUMERIQUE_SCIENCES_INFORMATIQUES SES",3
2021,"Première","THEATRE HISTOIRE_GEO_POLITIQUE NUMERIQUE_SCIENCES_INFORMATIQUES",3
2021,"Première","THEATRE HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_LATIN",3
2021,"Première","THEATRE MATHS SCIENCES_INGENIEUR",3
2021,"Première","2LLCER LITTERATURE_LCA_LATIN",2
2021,"Première","2LLCER NUMERIQUE_SCIENCES_INFORMATIQUES",2
2021,"Première","ARTS_DU_CIRQUE HISTOIRE_GEO_POLITIQUE MATHS",2
2021,"Première","ARTS_DU_CIRQUE HISTOIRE_GEO_POLITIQUE SES",2
2021,"Première","ARTS_PLA LITTERATURE_LCA_GREC MATHS",2
2021,"Première","ARTS_PLA LITTERATURE_LCA_GREC SVT",2
2021,"Première","ARTS_PLA MUSIQUE LANGUES_LITTERATURE",2
2021,"Première","ARTS_PLA THEATRE HISTOIRE_GEO_POLITIQUE",2
2021,"Première","ARTS_PLA THEATRE SES",2
2021,"Première","CINEMA HISTOIRE_DES_ARTS HUMANITES_LITTERATURE_PHILO",2
2021,"Première","CINEMA SVT SCIENCES_INGENIEUR",2
2021,"Première","CINEMA THEATRE HUMANITES_LITTERATURE_PHILO",2
2021,"Première","DANSE LANGUES_LITTERATURE NUMERIQUE_SCIENCES_INFORMATIQUES",2
2021,"Première","DANSE LANGUES_LITTERATURE PHYSIQUE_CHIMIE",2
2021,"Première","DANSE MATHS NUMERIQUE_SCIENCES_INFORMATIQUES",2
2021,"Première","DANSE MATHS SCIENCES_INGENIEUR",2
2021,"Première","HISTOIRE_DES_ARTS HISTOIRE_GEO_POLITIQUE NUMERIQUE_SCIENCES_INFORMATIQUES",2
2021,"Première","HISTOIRE_DES_ARTS LITTERATURE_LCA_LATIN MATHS",2
2021,"Première","HISTOIRE_DES_ARTS SCIENCES_INGENIEUR SES",2
2021,"Première","HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_GREC NUMERIQUE_SCIENCES_INFORMATIQUES",2
2021,"Première","LANGUES_LITTERATURE LITTERATURE_LCA_GREC MATHS",2
2021,"Première","LANGUES_LITTERATURE LITTERATURE_LCA_GREC SVT",2
2021,"Première","LANGUES_LITTERATURE LITTERATURE_LCA_LATIN NUMERIQUE_SCIENCES_INFORMATIQUES",2
2021,"Première","LITTERATURE_LCA_LATIN LITTERATURE_LCA_GREC SVT",2
2021,"Première","LITTERATURE_LCA_LATIN NUMERIQUE_SCIENCES_INFORMATIQUES SES",2
2021,"Première","MUSIQUE HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_LATIN",2
2021,"Première","MUSIQUE NUMERIQUE_SCIENCES_INFORMATIQUES SCIENCES_INGENIEUR",2
2021,"Première","THEATRE HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_LATIN",2
2021,"Première","2LLCER PHYSIQUE_CHIMIE",1
2021,"Première","2LLCER THEATRE",1
2021,"Première","ARTS_DU_CIRQUE HUMANITES_LITTERATURE_PHILO SES",1
2021,"Première","ARTS_DU_CIRQUE LANGUES_LITTERATURE NUMERIQUE_SCIENCES_INFORMATIQUES",1
2021,"Première","ARTS_DU_CIRQUE LANGUES_LITTERATURE SES",1
2021,"Première","ARTS_DU_CIRQUE LANGUES_LITTERATURE SVT",1
2021,"Première","ARTS_DU_CIRQUE MATHS NUMERIQUE_SCIENCES_INFORMATIQUES",1
2021,"Première","ARTS_DU_CIRQUE MATHS SES",1
2021,"Première","ARTS_DU_CIRQUE MATHS SVT",1
2021,"Première","ARTS_DU_CIRQUE PHYSIQUE_CHIMIE SES",1
2021,"Première","ARTS_DU_CIRQUE PHYSIQUE_CHIMIE SVT",1
2021,"Première","ARTS_PLA ARTS_DU_CIRQUE HUMANITES_LITTERATURE_PHILO",1
2021,"Première","ARTS_PLA ARTS_DU_CIRQUE LANGUES_LITTERATURE",1
2021,"Première","ARTS_PLA CINEMA HUMANITES_LITTERATURE_PHILO",1
2021,"Première","ARTS_PLA CINEMA MATHS",1
2021,"Première","ARTS_PLA CINEMA NUMERIQUE_SCIENCES_INFORMATIQUES",1
2021,"Première","ARTS_PLA HISTOIRE_DES_ARTS HUMANITES_LITTERATURE_PHILO",1
2021,"Première","ARTS_PLA HISTOIRE_DES_ARTS LANGUES_LITTERATURE",1
2021,"Première","ARTS_PLA LITTERATURE_LCA_GREC SES",1
2021,"Première","ARTS_PLA LITTERATURE_LCA_LATIN SES",1
2021,"Première","ARTS_PLA LITTERATURE_LCA_LATIN SVT",1
2021,"Première","ARTS_PLA MUSIQUE HISTOIRE_GEO_POLITIQUE",1
2021,"Première","ARTS_PLA MUSIQUE SVT",1
2021,"Première","ARTS_PLA THEATRE LANGUES_LITTERATURE",1
2021,"Première","ARTS_PLA THEATRE SVT",1
2021,"Première","CINEMA HISTOIRE_DES_ARTS HISTOIRE_GEO_POLITIQUE",1
2021,"Première","CINEMA HISTOIRE_DES_ARTS NUMERIQUE_SCIENCES_INFORMATIQUES",1
2021,"Première","CINEMA HISTOIRE_DES_ARTS SES",1
2021,"Première","CINEMA HISTOIRE_DES_ARTS SVT",1
2021,"Première","CINEMA HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_LATIN",1
2021,"Première","CINEMA HISTOIRE_GEO_POLITIQUE SCIENCES_INGENIEUR",1
2021,"Première","CINEMA HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_GREC",1
2021,"Première","CINEMA LITTERATURE_LCA_LATIN SVT",1
2021,"Première","CINEMA PHYSIQUE_CHIMIE SCIENCES_INGENIEUR",1
2021,"Première","DANSE HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_LATIN",1
2021,"Première","DANSE HUMANITES_LITTERATURE_PHILO NUMERIQUE_SCIENCES_INFORMATIQUES",1
2021,"Première","DANSE HUMANITES_LITTERATURE_PHILO PHYSIQUE_CHIMIE",1
2021,"Première","DANSE LANGUES_LITTERATURE LITTERATURE_LCA_LATIN",1
2021,"Première","DANSE LITTERATURE_LCA_LATIN SES",1
2021,"Première","DANSE NUMERIQUE_SCIENCES_INFORMATIQUES SES",1
2021,"Première","DANSE NUMERIQUE_SCIENCES_INFORMATIQUES SVT",1
2021,"Première","DANSE PHYSIQUE_CHIMIE SES",1
2021,"Première","HISTOIRE_DES_ARTS HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_GREC",1
2021,"Première","HISTOIRE_DES_ARTS HISTOIRE_GEO_POLITIQUE SCIENCES_INGENIEUR",1
2021,"Première","HISTOIRE_DES_ARTS HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_GREC",1
2021,"Première","HISTOIRE_DES_ARTS LANGUES_LITTERATURE LITTERATURE_LCA_GREC",1
2021,"Première","HISTOIRE_DES_ARTS LANGUES_LITTERATURE SCIENCES_INGENIEUR",1
2021,"Première","HISTOIRE_DES_ARTS LITTERATURE_LCA_GREC SVT",1
2021,"Première","HISTOIRE_DES_ARTS LITTERATURE_LCA_LATIN NUMERIQUE_SCIENCES_INFORMATIQUES",1
2021,"Première","HISTOIRE_DES_ARTS MUSIQUE HISTOIRE_GEO_POLITIQUE",1
2021,"Première","HISTOIRE_DES_ARTS MUSIQUE HUMANITES_LITTERATURE_PHILO",1
2021,"Première","HISTOIRE_DES_ARTS MUSIQUE LANGUES_LITTERATURE",1
2021,"Première","HISTOIRE_DES_ARTS MUSIQUE PHYSIQUE_CHIMIE",1
2021,"Première","HISTOIRE_DES_ARTS MUSIQUE SVT",1
2021,"Première","HISTOIRE_DES_ARTS NUMERIQUE_SCIENCES_INFORMATIQUES SCIENCES_INGENIEUR",1
2021,"Première","HISTOIRE_DES_ARTS THEATRE LANGUES_LITTERATURE",1
2021,"Première","HISTOIRE_GEO_POLITIQUE PHYSIQUE_CHIMIE BIOLOGIE_ECOLOGIE",1
2021,"Première","LANGUES_LITTERATURE LITTERATURE_LCA_GREC NUMERIQUE_SCIENCES_INFORMATIQUES",1
2021,"Première","LITTERATURE_LCA_GREC NUMERIQUE_SCIENCES_INFORMATIQUES SVT",1
2021,"Première","LITTERATURE_LCA_GREC PHYSIQUE_CHIMIE SES",1
2021,"Première","LITTERATURE_LCA_LATIN MATHS SCIENCES_INGENIEUR",1
2021,"Première","LITTERATURE_LCA_LATIN PHYSIQUE_CHIMIE SES",1
2021,"Première","MUSIQUE HISTOIRE_GEO_POLITIQUE NUMERIQUE_SCIENCES_INFORMATIQUES",1
2021,"Première","MUSIQUE LANGUES_LITTERATURE LITTERATURE_LCA_GREC",1
2021,"Première","MUSIQUE LANGUES_LITTERATURE LITTERATURE_LCA_LATIN",1
2021,"Première","MUSIQUE PHYSIQUE_CHIMIE SCIENCES_INGENIEUR",1
2021,"Première","PHYSIQUE_CHIMIE SVT BIOLOGIE_ECOLOGIE",1
2021,"Première","THEATRE LANGUES_LITTERATURE SCIENCES_INGENIEUR",1
2021,"Première","THEATRE NUMERIQUE_SCIENCES_INFORMATIQUES PHYSIQUE_CHIMIE",1
2021,"Première","THEATRE SCIENCES_INGENIEUR SES",1
2021,"Première","THEATRE SVT SCIENCES_INGENIEUR",1
2021,"Terminale","MATHS PHYSIQUE_CHIMIE",73449
2021,"Terminale","HISTOIRE_GEO_POLITIQUE SES",54788
2021,"Terminale","PHYSIQUE_CHIMIE SVT",48339
2021,"Terminale","MATHS SVT",27163
2021,"Terminale","MATHS SES",24677
2021,"Terminale","LANGUES_LITTERATURE SES",22003
2021,"Terminale","HISTOIRE_GEO_POLITIQUE LANGUES_LITTERATURE",17745
2021,"Terminale","HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO",11523
2021,"Terminale","SVT SES",11265
2021,"Terminale","HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE",9772
2021,"Terminale","MATHS NUMERIQUE_SCIENCES_INFORMATIQUES",9328
2021,"Terminale","HUMANITES_LITTERATURE_PHILO SES",6301
2021,"Terminale","HISTOIRE_GEO_POLITIQUE MATHS",6156
2021,"Terminale","MATHS SCIENCES_INGENIEUR",5957
2021,"Terminale","HISTOIRE_GEO_POLITIQUE SVT",5151
2021,"Terminale","LANGUES_LITTERATURE SVT",5022
2021,"Terminale","LANGUES_LITTERATURE MATHS",4989
2021,"Terminale","ARTS_PLA LANGUES_LITTERATURE",3349
2021,"Terminale","HUMANITES_LITTERATURE_PHILO SVT",2283
2021,"Terminale","ARTS_PLA HUMANITES_LITTERATURE_PHILO",1707
2021,"Terminale","ARTS_PLA HISTOIRE_GEO_POLITIQUE",1366
2021,"Terminale","CINEMA LANGUES_LITTERATURE",1202
2021,"Terminale","ARTS_PLA SES",1164
2021,"Terminale","ARTS_PLA MATHS",1045
2021,"Terminale","HUMANITES_LITTERATURE_PHILO MATHS",1016
2021,"Terminale","PHYSIQUE_CHIMIE SES",1012
2021,"Terminale","LANGUES_LITTERATURE PHYSIQUE_CHIMIE",1007
2021,"Terminale","LANGUES_LITTERATURE NUMERIQUE_SCIENCES_INFORMATIQUES",980
2021,"Terminale","NUMERIQUE_SCIENCES_INFORMATIQUES SES",954
2021,"Terminale","THEATRE LANGUES_LITTERATURE",733
2021,"Terminale","NUMERIQUE_SCIENCES_INFORMATIQUES PHYSIQUE_CHIMIE",720
2021,"Terminale","HISTOIRE_GEO_POLITIQUE PHYSIQUE_CHIMIE",636
2021,"Terminale","PHYSIQUE_CHIMIE SCIENCES_INGENIEUR",628
2021,"Terminale","NUMERIQUE_SCIENCES_INFORMATIQUES SVT",622
2021,"Terminale","HISTOIRE_DES_ARTS LANGUES_LITTERATURE",615
2021,"Terminale","CINEMA HUMANITES_LITTERATURE_PHILO",565
2021,"Terminale","CINEMA HISTOIRE_GEO_POLITIQUE",562
2021,"Terminale","THEATRE HUMANITES_LITTERATURE_PHILO",546
2021,"Terminale","CINEMA SES",485
2021,"Terminale","ARTS_PLA SVT",475
2021,"Terminale","NUMERIQUE_SCIENCES_INFORMATIQUES SCIENCES_INGENIEUR",466
2021,"Terminale","MUSIQUE LANGUES_LITTERATURE",455
2021,"Terminale","HISTOIRE_DES_ARTS HISTOIRE_GEO_POLITIQUE",407
2021,"Terminale","THEATRE HISTOIRE_GEO_POLITIQUE",382
2021,"Terminale","HISTOIRE_DES_ARTS HUMANITES_LITTERATURE_PHILO",378
2021,"Terminale","HISTOIRE_GEO_POLITIQUE NUMERIQUE_SCIENCES_INFORMATIQUES",312
2021,"Terminale","MUSIQUE HUMANITES_LITTERATURE_PHILO",274
2021,"Terminale","ARTS_PLA NUMERIQUE_SCIENCES_INFORMATIQUES",264
2021,"Terminale","CINEMA MATHS",254
2021,"Terminale","THEATRE SES",249
2021,"Terminale","HISTOIRE_DES_ARTS SES",244
2021,"Terminale","MUSIQUE HISTOIRE_GEO_POLITIQUE",239
