"Bac","Niveau","Spécialités","Effectifs"
2021,"Terminale","ARTS_PLA PHYSIQUE_CHIMIE",233
2021,"Terminale","SVT SCIENCES_INGENIEUR",197
2021,"Terminale","HUMANITES_LITTERATURE_PHILO PHYSIQUE_CHIMIE",191
2021,"Terminale","CINEMA PHYSIQUE_CHIMIE",165
2021,"Terminale","HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_LATIN",161
2021,"Terminale","MUSIQUE MATHS",135
2021,"Terminale","MUSIQUE SES",129
2021,"Terminale","DANSE LANGUES_LITTERATURE",128
2021,"Terminale","HISTOIRE_DES_ARTS MATHS",122
2021,"Terminale","LANGUES_LITTERATURE SCIENCES_INGENIEUR",119
2021,"Terminale","SCIENCES_INGENIEUR SES",119
2021,"Terminale","CINEMA SVT",107
2021,"Terminale","THEATRE SVT",102
2021,"Terminale","HUMANITES_LITTERATURE_PHILO NUMERIQUE_SCIENCES_INFORMATIQUES",100
2021,"Terminale","CINEMA NUMERIQUE_SCIENCES_INFORMATIQUES",92
2021,"Terminale","LANGUES_LITTERATURE LITTERATURE_LCA_LATIN",85
2021,"Terminale","HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_LATIN",82
2021,"Terminale","MUSIQUE PHYSIQUE_CHIMIE",79
2021,"Terminale","DANSE HISTOIRE_GEO_POLITIQUE",73
2021,"Terminale","THEATRE MATHS",72
2021,"Terminale","MUSIQUE SVT",68
2021,"Terminale","DANSE HUMANITES_LITTERATURE_PHILO",65
2021,"Terminale","HISTOIRE_DES_ARTS SVT",59
2021,"Terminale","HISTOIRE_GEO_POLITIQUE SCIENCES_INGENIEUR",59
2021,"Terminale","DANSE SES",49
2021,"Terminale","DANSE SVT",47
2021,"Terminale","HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_GREC",45
2021,"Terminale","ARTS_PLA SCIENCES_INGENIEUR",37
2021,"Terminale","HISTOIRE_DES_ARTS PHYSIQUE_CHIMIE",37
2021,"Terminale","THEATRE PHYSIQUE_CHIMIE",36
2021,"Terminale","ARTS_DU_CIRQUE LANGUES_LITTERATURE",26
2021,"Terminale","LANGUES_LITTERATURE LITTERATURE_LCA_GREC",26
2021,"Terminale","MUSIQUE NUMERIQUE_SCIENCES_INFORMATIQUES",25
2021,"Terminale","DANSE MATHS",22
2021,"Terminale","LITTERATURE_LCA_LATIN SVT",21
2021,"Terminale","ARTS_DU_CIRQUE HISTOIRE_GEO_POLITIQUE",20
2021,"Terminale","HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_GREC",20
2021,"Terminale","THEATRE NUMERIQUE_SCIENCES_INFORMATIQUES",17
2021,"Terminale","HISTOIRE_DES_ARTS NUMERIQUE_SCIENCES_INFORMATIQUES",15
2021,"Terminale","LITTERATURE_LCA_LATIN SES",15
2021,"Terminale","ARTS_PLA LITTERATURE_LCA_LATIN",14
2021,"Terminale","ARTS_DU_CIRQUE HUMANITES_LITTERATURE_PHILO",13
2021,"Terminale","ARTS_DU_CIRQUE SVT",13
2021,"Terminale","HUMANITES_LITTERATURE_PHILO SCIENCES_INGENIEUR",13
2021,"Terminale","PHYSIQUE_CHIMIE BIOLOGIE_ECOLOGIE",11
2021,"Terminale","LITTERATURE_LCA_LATIN MATHS",10
2021,"Terminale","DANSE PHYSIQUE_CHIMIE",8
2021,"Terminale","LITTERATURE_LCA_GREC SVT",8
2021,"Terminale","ARTS_DU_CIRQUE SES",5
2021,"Terminale","ARTS_DU_CIRQUE MATHS",4
2021,"Terminale","CINEMA SCIENCES_INGENIEUR",4
2021,"Terminale","HISTOIRE_GEO_POLITIQUE BIOLOGIE_ECOLOGIE",4
2021,"Terminale","LITTERATURE_LCA_GREC SES",4
2021,"Terminale","LITTERATURE_LCA_LATIN PHYSIQUE_CHIMIE",4
2021,"Terminale","ARTS_DU_CIRQUE PHYSIQUE_CHIMIE",3
2021,"Terminale","ARTS_PLA LITTERATURE_LCA_GREC",3
2021,"Terminale","THEATRE LITTERATURE_LCA_LATIN",3
2021,"Terminale","HISTOIRE_DES_ARTS SCIENCES_INGENIEUR",2
2021,"Terminale","MUSIQUE LITTERATURE_LCA_GREC",2
2021,"Terminale","MUSIQUE LITTERATURE_LCA_LATIN",2
2021,"Terminale","MUSIQUE SCIENCES_INGENIEUR",2
2021,"Terminale","THEATRE LITTERATURE_LCA_GREC",2
2021,"Terminale","ARTS_DU_CIRQUE NUMERIQUE_SCIENCES_INFORMATIQUES",1
2021,"Terminale","CINEMA LITTERATURE_LCA_LATIN",1
2021,"Terminale","DANSE NUMERIQUE_SCIENCES_INFORMATIQUES",1
2021,"Terminale","DANSE SCIENCES_INGENIEUR",1
2021,"Terminale","HISTOIRE_DES_ARTS LITTERATURE_LCA_GREC",1
2021,"Terminale","HISTOIRE_DES_ARTS LITTERATURE_LCA_LATIN",1
2021,"Terminale","LITTERATURE_LCA_GREC MATHS",1
2021,"Terminale","LITTERATURE_LCA_GREC NUMERIQUE_SCIENCES_INFORMATIQUES",1
2021,"Terminale","LITTERATURE_LCA_GREC PHYSIQUE_CHIMIE",1
2021,"Terminale","LITTERATURE_LCA_LATIN NUMERIQUE_SCIENCES_INFORMATIQUES",1
2021,"Terminale","SVT BIOLOGIE_ECOLOGIE",1
2022,"Première","MATHS PHYSIQUE_CHIMIE SVT",92041
2022,"Première","HISTOIRE_GEO_POLITIQUE LANGUES_LITTERATURE SES",31429
2022,"Première","HISTOIRE_GEO_POLITIQUE MATHS SES",29527
2022,"Première","HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO SES",22837
2022,"Première","MATHS NUMERIQUE_SCIENCES_INFORMATIQUES PHYSIQUE_CHIMIE",16602
2022,"Première","HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE",15686
2022,"Première","MATHS PHYSIQUE_CHIMIE SCIENCES_INGENIEUR",14764
2022,"Première","MATHS PHYSIQUE_CHIMIE SES",14683
2022,"Première","LANGUES_LITTERATURE MATHS SES",12724
2022,"Première","MATHS SVT SES",11382
2022,"Première","HISTOIRE_GEO_POLITIQUE SVT SES",9737
2022,"Première","HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE SES",8950
2022,"Première","LANGUES_LITTERATURE MATHS PHYSIQUE_CHIMIE",8685
2022,"Première","HISTOIRE_GEO_POLITIQUE MATHS PHYSIQUE_CHIMIE",6499
2022,"Première","LANGUES_LITTERATURE SVT SES",4261
2022,"Première","LANGUES_LITTERATURE MATHS SVT",4009
2022,"Première","HISTOIRE_GEO_POLITIQUE MATHS SVT",3762
2022,"Première","HISTOIRE_GEO_POLITIQUE LANGUES_LITTERATURE MATHS",3435
2022,"Première","MATHS NUMERIQUE_SCIENCES_INFORMATIQUES SES",3168
2022,"Première","MATHS NUMERIQUE_SCIENCES_INFORMATIQUES SCIENCES_INGENIEUR",2866
2022,"Première","HUMANITES_LITTERATURE_PHILO SVT SES",2798
2022,"Première","HISTOIRE_GEO_POLITIQUE LANGUES_LITTERATURE SVT",2790
2022,"Première","PHYSIQUE_CHIMIE SVT SES",2729
2022,"Première","ARTS_PLA HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE",2592
2022,"Première","HUMANITES_LITTERATURE_PHILO MATHS SES",2353
2022,"Première","HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO MATHS",2237
2022,"Première","HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE SVT",2208
2022,"Première","HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO SVT",2188
2022,"Première","LANGUES_LITTERATURE MATHS NUMERIQUE_SCIENCES_INFORMATIQUES",2140
2022,"Première","LANGUES_LITTERATURE PHYSIQUE_CHIMIE SVT",1931
2022,"Première","HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE MATHS",1608
2022,"Première","MATHS NUMERIQUE_SCIENCES_INFORMATIQUES SVT",1569
2022,"Première","HUMANITES_LITTERATURE_PHILO MATHS SVT",1457
2022,"Première","HISTOIRE_GEO_POLITIQUE NUMERIQUE_SCIENCES_INFORMATIQUES SES",1435
2022,"Première","HUMANITES_LITTERATURE_PHILO MATHS PHYSIQUE_CHIMIE",1425
2022,"Première","HISTOIRE_GEO_POLITIQUE PHYSIQUE_CHIMIE SVT",1342
2022,"Première","ARTS_PLA HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO",1198
2022,"Première","ARTS_PLA LANGUES_LITTERATURE SES",1099
2022,"Première","ARTS_PLA MATHS PHYSIQUE_CHIMIE",990
2022,"Première","ARTS_PLA HISTOIRE_GEO_POLITIQUE LANGUES_LITTERATURE",976
2022,"Première","LANGUES_LITTERATURE NUMERIQUE_SCIENCES_INFORMATIQUES SES",935
2022,"Première","ARTS_PLA HISTOIRE_GEO_POLITIQUE SES",840
2022,"Première","CINEMA HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE",816
2022,"Première","HUMANITES_LITTERATURE_PHILO PHYSIQUE_CHIMIE SVT",786
2022,"Première","THEATRE HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE",723
2022,"Première","ARTS_PLA HUMANITES_LITTERATURE_PHILO SES",662
2022,"Première","HISTOIRE_GEO_POLITIQUE PHYSIQUE_CHIMIE SES",659
2022,"Première","MATHS SCIENCES_INGENIEUR SES",653
2022,"Première","HISTOIRE_GEO_POLITIQUE MATHS NUMERIQUE_SCIENCES_INFORMATIQUES",648
2022,"Première","ARTS_PLA LANGUES_LITTERATURE MATHS",613
2022,"Première","HISTOIRE_DES_ARTS HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE",582
2022,"Première","HISTOIRE_GEO_POLITIQUE LANGUES_LITTERATURE NUMERIQUE_SCIENCES_INFORMATIQUES",564
2022,"Première","ARTS_PLA MATHS SES",528
2022,"Première","MATHS SVT SCIENCES_INGENIEUR",512
2022,"Première","NUMERIQUE_SCIENCES_INFORMATIQUES SVT SES",492
2022,"Première","CINEMA HISTOIRE_GEO_POLITIQUE SES",491
2022,"Première","CINEMA LANGUES_LITTERATURE SES",474
2022,"Première","CINEMA HISTOIRE_GEO_POLITIQUE LANGUES_LITTERATURE",448
2022,"Première","CINEMA HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO",434
2022,"Première","NUMERIQUE_SCIENCES_INFORMATIQUES PHYSIQUE_CHIMIE SVT",428
2022,"Première","LANGUES_LITTERATURE MATHS SCIENCES_INGENIEUR",417
2022,"Première","THEATRE HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO",416
2022,"Première","HISTOIRE_DES_ARTS HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO",378
2022,"Première","CINEMA MATHS PHYSIQUE_CHIMIE",358
2022,"Première","ARTS_PLA LANGUES_LITTERATURE SVT",348
2022,"Première","LANGUES_LITTERATURE NUMERIQUE_SCIENCES_INFORMATIQUES SVT",347
2022,"Première","LANGUES_LITTERATURE PHYSIQUE_CHIMIE SES",342
2022,"Première","ARTS_PLA MATHS NUMERIQUE_SCIENCES_INFORMATIQUES",334
2022,"Première","HISTOIRE_DES_ARTS HISTOIRE_GEO_POLITIQUE SES",328
2022,"Première","MUSIQUE HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE",327
2022,"Première","ARTS_PLA MATHS SVT",325
2022,"Première","HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE NUMERIQUE_SCIENCES_INFORMATIQUES",322
2022,"Première","ARTS_PLA HUMANITES_LITTERATURE_PHILO SVT",288
2022,"Première","HISTOIRE_DES_ARTS HISTOIRE_GEO_POLITIQUE LANGUES_LITTERATURE",284
2022,"Première","HISTOIRE_GEO_POLITIQUE LANGUES_LITTERATURE PHYSIQUE_CHIMIE",279
2022,"Première","ARTS_PLA LANGUES_LITTERATURE NUMERIQUE_SCIENCES_INFORMATIQUES",269
2022,"Première","ARTS_PLA HISTOIRE_GEO_POLITIQUE MATHS",261
2022,"Première","THEATRE HISTOIRE_GEO_POLITIQUE SES",260
2022,"Première","ARTS_PLA SVT SES",241
2022,"Première","HISTOIRE_GEO_POLITIQUE NUMERIQUE_SCIENCES_INFORMATIQUES SVT",238
2022,"Première","THEATRE HISTOIRE_GEO_POLITIQUE LANGUES_LITTERATURE",238
2022,"Première","ARTS_PLA HUMANITES_LITTERATURE_PHILO MATHS",230
2022,"Première","CINEMA HUMANITES_LITTERATURE_PHILO SES",216
2022,"Première","MUSIQUE MATHS PHYSIQUE_CHIMIE",210
2022,"Première","THEATRE HUMANITES_LITTERATURE_PHILO SES",210
2022,"Première","HISTOIRE_DES_ARTS LANGUES_LITTERATURE SES",207
2022,"Première","MUSIQUE HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO",200
2022,"Première","PHYSIQUE_CHIMIE SVT SCIENCES_INGENIEUR",199
2022,"Première","HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE PHYSIQUE_CHIMIE",196
2022,"Première","THEATRE LANGUES_LITTERATURE SES",190
2022,"Première","HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO NUMERIQUE_SCIENCES_INFORMATIQUES",189
2022,"Première","ARTS_PLA HISTOIRE_GEO_POLITIQUE SVT",182
2022,"Première","HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_LATIN",181
2022,"Première","HISTOIRE_GEO_POLITIQUE MATHS SCIENCES_INGENIEUR",172
2022,"Première","HISTOIRE_GEO_POLITIQUE SCIENCES_INGENIEUR SES",168
2022,"Première","HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE LITTERATURE_LCA_LATIN",166
2022,"Première","HUMANITES_LITTERATURE_PHILO NUMERIQUE_SCIENCES_INFORMATIQUES SES",165
2022,"Première","CINEMA LANGUES_LITTERATURE MATHS",161
2022,"Première","MUSIQUE LANGUES_LITTERATURE SES",158
2022,"Première","HUMANITES_LITTERATURE_PHILO MATHS NUMERIQUE_SCIENCES_INFORMATIQUES",153
2022,"Première","LANGUES_LITTERATURE NUMERIQUE_SCIENCES_INFORMATIQUES SCIENCES_INGENIEUR",149
2022,"Première","LANGUES_LITTERATURE NUMERIQUE_SCIENCES_INFORMATIQUES PHYSIQUE_CHIMIE",146
2022,"Première","CINEMA MATHS SES",142
2022,"Première","HISTOIRE_DES_ARTS HUMANITES_LITTERATURE_PHILO SES",141
2022,"Première","MUSIQUE HISTOIRE_GEO_POLITIQUE SES",141
2022,"Première","HISTOIRE_DES_ARTS MATHS PHYSIQUE_CHIMIE",139
2022,"Première","ARTS_PLA PHYSIQUE_CHIMIE SVT",133
2022,"Première","MUSIQUE HISTOIRE_GEO_POLITIQUE LANGUES_LITTERATURE",133
2022,"Première","NUMERIQUE_SCIENCES_INFORMATIQUES PHYSIQUE_CHIMIE SCIENCES_INGENIEUR",132
2022,"Première","NUMERIQUE_SCIENCES_INFORMATIQUES PHYSIQUE_CHIMIE SES",131
2022,"Première","CINEMA MATHS NUMERIQUE_SCIENCES_INFORMATIQUES",129
2022,"Première","HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO PHYSIQUE_CHIMIE",128
2022,"Première","HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_LATIN SES",116
2022,"Première","HUMANITES_LITTERATURE_PHILO PHYSIQUE_CHIMIE SES",110
2022,"Première","NUMERIQUE_SCIENCES_INFORMATIQUES SCIENCES_INGENIEUR SES",107
2022,"Première","CINEMA LANGUES_LITTERATURE NUMERIQUE_SCIENCES_INFORMATIQUES",105
2022,"Première","SVT SCIENCES_INGENIEUR SES",105
2022,"Première","HISTOIRE_DES_ARTS LANGUES_LITTERATURE MATHS",100
2022,"Première","ARTS_PLA NUMERIQUE_SCIENCES_INFORMATIQUES SES",99
2022,"Première","CINEMA LANGUES_LITTERATURE SVT",92
2022,"Première","MUSIQUE HUMANITES_LITTERATURE_PHILO SES",91
2022,"Première","CINEMA SVT SES",90
2022,"Première","DANSE HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE",85
2022,"Première","THEATRE MATHS PHYSIQUE_CHIMIE",83
2022,"Première","LANGUES_LITTERATURE SCIENCES_INGENIEUR SES",78
2022,"Première","CINEMA HUMANITES_LITTERATURE_PHILO MATHS",76
2022,"Première","NUMERIQUE_SCIENCES_INFORMATIQUES SVT SCIENCES_INGENIEUR",76
2022,"Première","DANSE HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO",75
2022,"Première","ARTS_PLA MATHS SCIENCES_INGENIEUR",73
2022,"Première","HISTOIRE_DES_ARTS MATHS SES",73
2022,"Première","HISTOIRE_GEO_POLITIQUE LANGUES_LITTERATURE LITTERATURE_LCA_LATIN",73
2022,"Première","THEATRE MATHS SES",73
2022,"Première","THEATRE LANGUES_LITTERATURE MATHS",71
2022,"Première","THEATRE HUMANITES_LITTERATURE_PHILO SVT",69
2022,"Première","ARTS_PLA HUMANITES_LITTERATURE_PHILO NUMERIQUE_SCIENCES_INFORMATIQUES",67
2022,"Première","CINEMA HISTOIRE_GEO_POLITIQUE MATHS",66
2022,"Première","ARTS_PLA LANGUES_LITTERATURE PHYSIQUE_CHIMIE",65
2022,"Première","MUSIQUE LANGUES_LITTERATURE MATHS",64
2022,"Première","PHYSIQUE_CHIMIE SCIENCES_INGENIEUR SES",63
2022,"Première","CINEMA MATHS SVT",62
2022,"Première","DANSE LANGUES_LITTERATURE SES",62
2022,"Première","HISTOIRE_GEO_POLITIQUE NUMERIQUE_SCIENCES_INFORMATIQUES PHYSIQUE_CHIMIE",62
2022,"Première","HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE LITTERATURE_LCA_GREC",62
2022,"Première","HISTOIRE_DES_ARTS HISTOIRE_GEO_POLITIQUE MATHS",61
2022,"Première","HISTOIRE_GEO_POLITIQUE SVT SCIENCES_INGENIEUR",60
2022,"Première","CINEMA HUMANITES_LITTERATURE_PHILO SVT",59
2022,"Première","CINEMA HISTOIRE_GEO_POLITIQUE SVT",58
2022,"Première","HUMANITES_LITTERATURE_PHILO NUMERIQUE_SCIENCES_INFORMATIQUES SVT",58
2022,"Première","ARTS_PLA HISTOIRE_GEO_POLITIQUE NUMERIQUE_SCIENCES_INFORMATIQUES",57
2022,"Première","CINEMA LANGUES_LITTERATURE PHYSIQUE_CHIMIE",57
2022,"Première","DANSE HISTOIRE_GEO_POLITIQUE SES",56
2022,"Première","HISTOIRE_GEO_POLITIQUE NUMERIQUE_SCIENCES_INFORMATIQUES SCIENCES_INGENIEUR",55
2022,"Première","LANGUES_LITTERATURE PHYSIQUE_CHIMIE SCIENCES_INGENIEUR",55
2022,"Première","THEATRE MATHS SVT",55
2022,"Première","CINEMA PHYSIQUE_CHIMIE SVT",54
2022,"Première","HISTOIRE_DES_ARTS MATHS SVT",54
2022,"Première","HISTOIRE_DES_ARTS HUMANITES_LITTERATURE_PHILO MATHS",53
2022,"Première","THEATRE LANGUES_LITTERATURE SVT",53
2022,"Première","THEATRE SVT SES",53
2022,"Première","HISTOIRE_DES_ARTS SVT SES",51
2022,"Première","MUSIQUE MATHS SVT",51
2022,"Première","THEATRE HUMANITES_LITTERATURE_PHILO MATHS",51
2022,"Première","HISTOIRE_DES_ARTS LANGUES_LITTERATURE SVT",50
2022,"Première","CINEMA NUMERIQUE_SCIENCES_INFORMATIQUES SES",49
2022,"Première","HISTOIRE_DES_ARTS HUMANITES_LITTERATURE_PHILO SVT",49
2022,"Première","MUSIQUE HUMANITES_LITTERATURE_PHILO MATHS",47
2022,"Première","MUSIQUE MATHS SES",47
2022,"Première","HISTOIRE_GEO_POLITIQUE LANGUES_LITTERATURE SCIENCES_INGENIEUR",45
2022,"Première","LANGUES_LITTERATURE SVT SCIENCES_INGENIEUR",45
2022,"Première","DANSE HUMANITES_LITTERATURE_PHILO SES",43
2022,"Première","HISTOIRE_DES_ARTS HISTOIRE_GEO_POLITIQUE SVT",42
2022,"Première","HISTOIRE_GEO_POLITIQUE PHYSIQUE_CHIMIE SCIENCES_INGENIEUR",40
2022,"Première","MUSIQUE LANGUES_LITTERATURE SVT",40
2022,"Première","ARTS_PLA HUMANITES_LITTERATURE_PHILO PHYSIQUE_CHIMIE",39
2022,"Première","DANSE HISTOIRE_GEO_POLITIQUE LANGUES_LITTERATURE",39
2022,"Première","HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_GREC",39
