"Bac","Niveau","Spécialités","Effectifs"
2022,"Première","HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_LATIN SES",38
2022,"Première","THEATRE HISTOIRE_GEO_POLITIQUE SVT",37
2022,"Première","ARTS_PLA NUMERIQUE_SCIENCES_INFORMATIQUES PHYSIQUE_CHIMIE",36
2022,"Première","HISTOIRE_DES_ARTS LANGUES_LITTERATURE NUMERIQUE_SCIENCES_INFORMATIQUES",36
2022,"Première","MUSIQUE SVT SES",35
2022,"Première","ARTS_PLA NUMERIQUE_SCIENCES_INFORMATIQUES SVT",34
2022,"Première","MUSIQUE HUMANITES_LITTERATURE_PHILO SVT",34
2022,"Première","ARTS_PLA HISTOIRE_GEO_POLITIQUE PHYSIQUE_CHIMIE",32
2022,"Première","ARTS_PLA PHYSIQUE_CHIMIE SES",32
2022,"Première","CINEMA HISTOIRE_GEO_POLITIQUE NUMERIQUE_SCIENCES_INFORMATIQUES",32
2022,"Première","CINEMA HUMANITES_LITTERATURE_PHILO NUMERIQUE_SCIENCES_INFORMATIQUES",30
2022,"Première","DANSE LANGUES_LITTERATURE SVT",29
2022,"Première","HISTOIRE_DES_ARTS MATHS NUMERIQUE_SCIENCES_INFORMATIQUES",29
2022,"Première","LANGUES_LITTERATURE LITTERATURE_LCA_LATIN SES",29
2022,"Première","MUSIQUE HISTOIRE_GEO_POLITIQUE MATHS",29
2022,"Première","DANSE MATHS PHYSIQUE_CHIMIE",28
2022,"Première","HUMANITES_LITTERATURE_PHILO MATHS SCIENCES_INGENIEUR",27
2022,"Première","LITTERATURE_LCA_LATIN MATHS PHYSIQUE_CHIMIE",27
2022,"Première","THEATRE HISTOIRE_GEO_POLITIQUE MATHS",27
2022,"Première","CINEMA HUMANITES_LITTERATURE_PHILO PHYSIQUE_CHIMIE",26
2022,"Première","HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_LATIN MATHS",26
2022,"Première","CINEMA NUMERIQUE_SCIENCES_INFORMATIQUES PHYSIQUE_CHIMIE",25
2022,"Première","DANSE SVT SES",25
2022,"Première","MUSIQUE HISTOIRE_GEO_POLITIQUE SVT",25
2022,"Première","MUSIQUE LANGUES_LITTERATURE NUMERIQUE_SCIENCES_INFORMATIQUES",25
2022,"Première","THEATRE PHYSIQUE_CHIMIE SVT",25
2022,"Première","MUSIQUE LANGUES_LITTERATURE PHYSIQUE_CHIMIE",24
2022,"Première","MUSIQUE MATHS NUMERIQUE_SCIENCES_INFORMATIQUES",23
2022,"Première","ARTS_PLA HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_LATIN",22
2022,"Première","CINEMA PHYSIQUE_CHIMIE SES",22
2022,"Première","DANSE HUMANITES_LITTERATURE_PHILO SVT",22
2022,"Première","DANSE MATHS SES",22
2022,"Première","MUSIQUE PHYSIQUE_CHIMIE SVT",22
2022,"Première","THEATRE LANGUES_LITTERATURE NUMERIQUE_SCIENCES_INFORMATIQUES",22
2022,"Première","ARTS_PLA NUMERIQUE_SCIENCES_INFORMATIQUES SCIENCES_INGENIEUR",21
2022,"Première","LANGUES_LITTERATURE LITTERATURE_LCA_LATIN MATHS",21
2022,"Première","LANGUES_LITTERATURE LITTERATURE_LCA_LATIN SVT",21
2022,"Première","DANSE MATHS SVT",20
2022,"Première","HISTOIRE_DES_ARTS PHYSIQUE_CHIMIE SVT",20
2022,"Première","HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_LATIN MATHS",20
2022,"Première","CINEMA HISTOIRE_GEO_POLITIQUE PHYSIQUE_CHIMIE",19
2022,"Première","HISTOIRE_DES_ARTS HUMANITES_LITTERATURE_PHILO NUMERIQUE_SCIENCES_INFORMATIQUES",19
2022,"Première","HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_LATIN SVT",19
2022,"Première","DANSE PHYSIQUE_CHIMIE SVT",18
2022,"Première","HUMANITES_LITTERATURE_PHILO NUMERIQUE_SCIENCES_INFORMATIQUES PHYSIQUE_CHIMIE",18
2022,"Première","LITTERATURE_LCA_LATIN MATHS SES",18
2022,"Première","HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE SCIENCES_INGENIEUR",17
2022,"Première","ARTS_PLA LANGUES_LITTERATURE SCIENCES_INGENIEUR",16
2022,"Première","HISTOIRE_GEO_POLITIQUE LANGUES_LITTERATURE LITTERATURE_LCA_GREC",16
2022,"Première","HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_LATIN LITTERATURE_LCA_GREC",16
2022,"Première","HUMANITES_LITTERATURE_PHILO SVT SCIENCES_INGENIEUR",16
2022,"Première","LITTERATURE_LCA_LATIN MATHS SVT",16
2022,"Première","MATHS PHYSIQUE_CHIMIE BIOLOGIE_ECOLOGIE",16
2022,"Première","ARTS_DU_CIRQUE HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO",15
2022,"Première","DANSE LANGUES_LITTERATURE MATHS",15
2022,"Première","HUMANITES_LITTERATURE_PHILO SCIENCES_INGENIEUR SES",15
2022,"Première","LITTERATURE_LCA_LATIN SVT SES",15
2022,"Première","THEATRE LANGUES_LITTERATURE PHYSIQUE_CHIMIE",15
2022,"Première","ARTS_DU_CIRQUE HISTOIRE_GEO_POLITIQUE SES",14
2022,"Première","ARTS_DU_CIRQUE HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE",14
2022,"Première","HUMANITES_LITTERATURE_PHILO NUMERIQUE_SCIENCES_INFORMATIQUES SCIENCES_INGENIEUR",14
2022,"Première","THEATRE MATHS NUMERIQUE_SCIENCES_INFORMATIQUES",14
2022,"Première","CINEMA MATHS SCIENCES_INGENIEUR",13
2022,"Première","CINEMA NUMERIQUE_SCIENCES_INFORMATIQUES SVT",13
2022,"Première","HISTOIRE_DES_ARTS HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_LATIN",13
2022,"Première","HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO SCIENCES_INGENIEUR",13
2022,"Première","HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_GREC SES",12
2022,"Première","ARTS_DU_CIRQUE HUMANITES_LITTERATURE_PHILO SES",11
2022,"Première","ARTS_DU_CIRQUE MATHS PHYSIQUE_CHIMIE",11
2022,"Première","HISTOIRE_DES_ARTS LANGUES_LITTERATURE PHYSIQUE_CHIMIE",11
2022,"Première","HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_LATIN SVT",11
2022,"Première","HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_GREC SES",11
2022,"Première","DANSE HISTOIRE_GEO_POLITIQUE SVT",10
2022,"Première","HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_GREC MATHS",10
2022,"Première","ARTS_DU_CIRQUE HUMANITES_LITTERATURE_PHILO SVT",9
2022,"Première","HISTOIRE_DES_ARTS NUMERIQUE_SCIENCES_INFORMATIQUES SES",9
2022,"Première","LITTERATURE_LCA_GREC MATHS PHYSIQUE_CHIMIE",9
2022,"Première","LITTERATURE_LCA_LATIN PHYSIQUE_CHIMIE SVT",9
2022,"Première","ARTS_PLA HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_LATIN",8
2022,"Première","ARTS_PLA HISTOIRE_GEO_POLITIQUE SCIENCES_INGENIEUR",8
2022,"Première","ARTS_PLA PHYSIQUE_CHIMIE SCIENCES_INGENIEUR",8
2022,"Première","ARTS_PLA SCIENCES_INGENIEUR SES",8
2022,"Première","HISTOIRE_DES_ARTS MATHS SCIENCES_INGENIEUR",8
2022,"Première","HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_LATIN PHYSIQUE_CHIMIE",8
2022,"Première","THEATRE HUMANITES_LITTERATURE_PHILO NUMERIQUE_SCIENCES_INFORMATIQUES",8
2022,"Première","ARTS_PLA LANGUES_LITTERATURE LITTERATURE_LCA_LATIN",7
2022,"Première","CINEMA LANGUES_LITTERATURE SCIENCES_INGENIEUR",7
2022,"Première","HISTOIRE_DES_ARTS HUMANITES_LITTERATURE_PHILO PHYSIQUE_CHIMIE",7
2022,"Première","HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_GREC SVT",7
2022,"Première","HUMANITES_LITTERATURE_PHILO PHYSIQUE_CHIMIE SCIENCES_INGENIEUR",7
2022,"Première","THEATRE HUMANITES_LITTERATURE_PHILO PHYSIQUE_CHIMIE",7
2022,"Première","ARTS_DU_CIRQUE HISTOIRE_GEO_POLITIQUE SVT",6
2022,"Première","ARTS_DU_CIRQUE MATHS SVT",6
2022,"Première","ARTS_DU_CIRQUE SVT SES",6
2022,"Première","ARTS_PLA HUMANITES_LITTERATURE_PHILO SCIENCES_INGENIEUR",6
2022,"Première","CINEMA HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_LATIN",6
2022,"Première","CINEMA NUMERIQUE_SCIENCES_INFORMATIQUES SCIENCES_INGENIEUR",6
2022,"Première","HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_GREC MATHS",6
2022,"Première","LANGUES_LITTERATURE LITTERATURE_LCA_GREC MATHS",6
2022,"Première","LANGUES_LITTERATURE LITTERATURE_LCA_LATIN NUMERIQUE_SCIENCES_INFORMATIQUES",6
2022,"Première","MUSIQUE HISTOIRE_GEO_POLITIQUE NUMERIQUE_SCIENCES_INFORMATIQUES",6
2022,"Première","MUSIQUE HUMANITES_LITTERATURE_PHILO NUMERIQUE_SCIENCES_INFORMATIQUES",6
2022,"Première","MUSIQUE PHYSIQUE_CHIMIE SES",6
2022,"Première","ARTS_DU_CIRQUE HISTOIRE_GEO_POLITIQUE LANGUES_LITTERATURE",5
2022,"Première","ARTS_DU_CIRQUE HUMANITES_LITTERATURE_PHILO MATHS",5
2022,"Première","ARTS_DU_CIRQUE LANGUES_LITTERATURE MATHS",5
2022,"Première","ARTS_DU_CIRQUE LANGUES_LITTERATURE SES",5
2022,"Première","ARTS_DU_CIRQUE PHYSIQUE_CHIMIE SVT",5
2022,"Première","CINEMA LANGUES_LITTERATURE LITTERATURE_LCA_LATIN",5
2022,"Première","HISTOIRE_DES_ARTS HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_GREC",5
2022,"Première","HISTOIRE_DES_ARTS HISTOIRE_GEO_POLITIQUE PHYSIQUE_CHIMIE",5
2022,"Première","HISTOIRE_DES_ARTS NUMERIQUE_SCIENCES_INFORMATIQUES SVT",5
2022,"Première","HISTOIRE_DES_ARTS PHYSIQUE_CHIMIE SES",5
2022,"Première","LANGUES_LITTERATURE LITTERATURE_LCA_GREC SES",5
2022,"Première","LANGUES_LITTERATURE LITTERATURE_LCA_LATIN PHYSIQUE_CHIMIE",5
2022,"Première","LITTERATURE_LCA_GREC PHYSIQUE_CHIMIE SVT",5
2022,"Première","MUSIQUE HUMANITES_LITTERATURE_PHILO PHYSIQUE_CHIMIE",5
2022,"Première","THEATRE MATHS SCIENCES_INGENIEUR",5
2022,"Première","THEATRE NUMERIQUE_SCIENCES_INFORMATIQUES SES",5
2022,"Première","THEATRE PHYSIQUE_CHIMIE SES",5
2022,"Première","ARTS_PLA HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_GREC",4
2022,"Première","ARTS_PLA LITTERATURE_LCA_LATIN SES",4
2022,"Première","CINEMA PHYSIQUE_CHIMIE SCIENCES_INGENIEUR",4
2022,"Première","CINEMA SCIENCES_INGENIEUR SES",4
2022,"Première","DANSE HISTOIRE_GEO_POLITIQUE MATHS",4
2022,"Première","DANSE HUMANITES_LITTERATURE_PHILO MATHS",4
2022,"Première","HISTOIRE_DES_ARTS HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_LATIN",4
2022,"Première","HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_GREC SVT",4
2022,"Première","LITTERATURE_LCA_LATIN MATHS NUMERIQUE_SCIENCES_INFORMATIQUES",4
2022,"Première","MUSIQUE MATHS SCIENCES_INGENIEUR",4
2022,"Première","MUSIQUE NUMERIQUE_SCIENCES_INFORMATIQUES SES",4
2022,"Première","THEATRE HISTOIRE_GEO_POLITIQUE PHYSIQUE_CHIMIE",4
2022,"Première","THEATRE HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_LATIN",4
2022,"Première","ARTS_DU_CIRQUE LANGUES_LITTERATURE SVT",3
2022,"Première","ARTS_PLA LANGUES_LITTERATURE LITTERATURE_LCA_GREC",3
2022,"Première","ARTS_PLA LITTERATURE_LCA_LATIN NUMERIQUE_SCIENCES_INFORMATIQUES",3
2022,"Première","ARTS_PLA LITTERATURE_LCA_LATIN SVT",3
2022,"Première","ARTS_PLA SVT SCIENCES_INGENIEUR",3
2022,"Première","CINEMA HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_GREC",3
2022,"Première","DANSE MATHS NUMERIQUE_SCIENCES_INFORMATIQUES",3
2022,"Première","HISTOIRE_DES_ARTS NUMERIQUE_SCIENCES_INFORMATIQUES PHYSIQUE_CHIMIE",3
2022,"Première","HISTOIRE_GEO_POLITIQUE SES BIOLOGIE_ECOLOGIE",3
2022,"Première","HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_LATIN PHYSIQUE_CHIMIE",3
2022,"Première","LANGUES_LITTERATURE LITTERATURE_LCA_GREC SVT",3
2022,"Première","LITTERATURE_LCA_GREC MATHS NUMERIQUE_SCIENCES_INFORMATIQUES",3
2022,"Première","LITTERATURE_LCA_GREC MATHS SVT",3
2022,"Première","MATHS SES BIOLOGIE_ECOLOGIE",3
2022,"Première","MUSIQUE HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_LATIN",3
2022,"Première","MUSIQUE LANGUES_LITTERATURE LITTERATURE_LCA_LATIN",3
2022,"Première","MUSIQUE NUMERIQUE_SCIENCES_INFORMATIQUES PHYSIQUE_CHIMIE",3
2022,"Première","THEATRE HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_GREC",3
2022,"Première","THEATRE NUMERIQUE_SCIENCES_INFORMATIQUES SVT",3
2022,"Première","ARTS_DU_CIRQUE HUMANITES_LITTERATURE_PHILO PHYSIQUE_CHIMIE",2
2022,"Première","ARTS_DU_CIRQUE MATHS SES",2
2022,"Première","ARTS_PLA LITTERATURE_LCA_LATIN MATHS",2
2022,"Première","CINEMA HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_LATIN",2
2022,"Première","CINEMA HISTOIRE_GEO_POLITIQUE SCIENCES_INGENIEUR",2
2022,"Première","CINEMA LANGUES_LITTERATURE BIOLOGIE_ECOLOGIE",2
2022,"Première","HISTOIRE_DES_ARTS HISTOIRE_GEO_POLITIQUE NUMERIQUE_SCIENCES_INFORMATIQUES",2
2022,"Première","HISTOIRE_DES_ARTS HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_GREC",2
2022,"Première","HISTOIRE_DES_ARTS LITTERATURE_LCA_LATIN SVT",2
2022,"Première","HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_LATIN NUMERIQUE_SCIENCES_INFORMATIQUES",2
2022,"Première","HISTOIRE_GEO_POLITIQUE MATHS BIOLOGIE_ECOLOGIE",2
2022,"Première","LITTERATURE_LCA_GREC SVT SES",2
2022,"Première","LITTERATURE_LCA_LATIN NUMERIQUE_SCIENCES_INFORMATIQUES PHYSIQUE_CHIMIE",2
2022,"Première","LITTERATURE_LCA_LATIN NUMERIQUE_SCIENCES_INFORMATIQUES SES",2
2022,"Première","LITTERATURE_LCA_LATIN NUMERIQUE_SCIENCES_INFORMATIQUES SVT",2
2022,"Première","MUSIQUE LITTERATURE_LCA_LATIN SVT",2
2022,"Première","MUSIQUE NUMERIQUE_SCIENCES_INFORMATIQUES SVT",2
2022,"Première","THEATRE HISTOIRE_GEO_POLITIQUE NUMERIQUE_SCIENCES_INFORMATIQUES",2
2022,"Première","THEATRE LANGUES_LITTERATURE LITTERATURE_LCA_LATIN",2
2022,"Première","ARTS_DU_CIRQUE HISTOIRE_GEO_POLITIQUE MATHS",1
2022,"Première","ARTS_DU_CIRQUE LANGUES_LITTERATURE PHYSIQUE_CHIMIE",1
2022,"Première","ARTS_DU_CIRQUE PHYSIQUE_CHIMIE SES",1
2022,"Première","ARTS_PLA LITTERATURE_LCA_GREC MATHS",1
2022,"Première","ARTS_PLA LITTERATURE_LCA_GREC SVT",1
2022,"Première","ARTS_PLA LITTERATURE_LCA_LATIN PHYSIQUE_CHIMIE",1
2022,"Première","ARTS_PLA LITTERATURE_LCA_LATIN SCIENCES_INGENIEUR",1
2022,"Première","CINEMA HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_GREC",1
2022,"Première","CINEMA HUMANITES_LITTERATURE_PHILO SCIENCES_INGENIEUR",1
2022,"Première","CINEMA LITTERATURE_LCA_LATIN PHYSIQUE_CHIMIE",1
2022,"Première","CINEMA LITTERATURE_LCA_LATIN SES",1
2022,"Première","CINEMA LITTERATURE_LCA_LATIN SVT",1
2022,"Première","CINEMA PHYSIQUE_CHIMIE BIOLOGIE_ECOLOGIE",1
2022,"Première","CINEMA SES BIOLOGIE_ECOLOGIE",1
2022,"Première","CINEMA SVT SCIENCES_INGENIEUR",1
2022,"Première","DANSE HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_LATIN",1
2022,"Première","DANSE LANGUES_LITTERATURE NUMERIQUE_SCIENCES_INFORMATIQUES",1
2022,"Première","DANSE LANGUES_LITTERATURE PHYSIQUE_CHIMIE",1
2022,"Première","DANSE NUMERIQUE_SCIENCES_INFORMATIQUES SVT",1
2022,"Première","DANSE PHYSIQUE_CHIMIE SES",1
2022,"Première","HISTOIRE_DES_ARTS HISTOIRE_GEO_POLITIQUE SCIENCES_INGENIEUR",1
2022,"Première","HISTOIRE_DES_ARTS LANGUES_LITTERATURE LITTERATURE_LCA_GREC",1
2022,"Première","HISTOIRE_DES_ARTS LANGUES_LITTERATURE LITTERATURE_LCA_LATIN",1
2022,"Première","HISTOIRE_DES_ARTS LANGUES_LITTERATURE SCIENCES_INGENIEUR",1
2022,"Première","HISTOIRE_DES_ARTS LITTERATURE_LCA_GREC PHYSIQUE_CHIMIE",1
2022,"Première","HISTOIRE_DES_ARTS LITTERATURE_LCA_LATIN MATHS",1
2022,"Première","HISTOIRE_DES_ARTS NUMERIQUE_SCIENCES_INFORMATIQUES SCIENCES_INGENIEUR",1
2022,"Première","HISTOIRE_DES_ARTS PHYSIQUE_CHIMIE SCIENCES_INGENIEUR",1
2022,"Première","HISTOIRE_DES_ARTS SCIENCES_INGENIEUR SES",1
2022,"Première","HISTOIRE_GEO_POLITIQUE HUMANITES_LITTERATURE_PHILO BIOLOGIE_ECOLOGIE",1
2022,"Première","HISTOIRE_GEO_POLITIQUE PHYSIQUE_CHIMIE BIOLOGIE_ECOLOGIE",1
2022,"Première","HISTOIRE_GEO_POLITIQUE SVT BIOLOGIE_ECOLOGIE",1
2022,"Première","HUMANITES_LITTERATURE_PHILO LANGUES_LITTERATURE BIOLOGIE_ECOLOGIE",1
2022,"Première","HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_GREC PHYSIQUE_CHIMIE",1
2022,"Première","HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_LATIN NUMERIQUE_SCIENCES_INFORMATIQUES",1
2022,"Première","HUMANITES_LITTERATURE_PHILO SVT BIOLOGIE_ECOLOGIE",1
2022,"Première","LANGUES_LITTERATURE MATHS BIOLOGIE_ECOLOGIE",1
2022,"Première","LANGUES_LITTERATURE SES BIOLOGIE_ECOLOGIE",1
2022,"Première","LANGUES_LITTERATURE SVT BIOLOGIE_ECOLOGIE",1
2022,"Première","LITTERATURE_LCA_GREC MATHS SES",1
2022,"Première","LITTERATURE_LCA_LATIN MATHS SCIENCES_INGENIEUR",1
2022,"Première","LITTERATURE_LCA_LATIN PHYSIQUE_CHIMIE SES",1
2022,"Première","LITTERATURE_LCA_LATIN SCIENCES_INGENIEUR SES",1
2022,"Première","MUSIQUE HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_LATIN",1
2022,"Première","MUSIQUE HISTOIRE_GEO_POLITIQUE PHYSIQUE_CHIMIE",1
2022,"Première","MUSIQUE HUMANITES_LITTERATURE_PHILO LITTERATURE_LCA_GREC",1
2022,"Première","MUSIQUE LANGUES_LITTERATURE LITTERATURE_LCA_GREC",1
2022,"Première","MUSIQUE LITTERATURE_LCA_GREC SES",1
2022,"Première","MUSIQUE LITTERATURE_LCA_LATIN SES",1
2022,"Première","MUSIQUE NUMERIQUE_SCIENCES_INFORMATIQUES SCIENCES_INGENIEUR",1
2022,"Première","MUSIQUE PHYSIQUE_CHIMIE SCIENCES_INGENIEUR",1
2022,"Première","PHYSIQUE_CHIMIE SES BIOLOGIE_ECOLOGIE",1
2022,"Première","THEATRE HISTOIRE_GEO_POLITIQUE LITTERATURE_LCA_LATIN",1
2022,"Première","THEATRE HUMANITES_LITTERATURE_PHILO SCIENCES_INGENIEUR",1
2022,"Première","THEATRE LANGUES_LITTERATURE LITTERATURE_LCA_GREC",1
2022,"Première","THEATRE LANGUES_LITTERATURE SCIENCES_INGENIEUR",1
2022,"Première","THEATRE LITTERATURE_LCA_LATIN MATHS",1
2022,"Première","THEATRE NUMERIQUE_SCIENCES_INFORMATIQUES PHYSIQUE_CHIMIE",1
2022,"Première","THEATRE SVT SCIENCES_INGENIEUR",1
